"","data","valor","serie"
"28346",2000-04-07,"   0.00","9143"
"28347",2001-04-07,"   1.80","9143"
"28348",2002-04-07,"   3.50","9143"
"28349",2003-04-07,"   5.39","9143"
"28350",2004-04-07,"   0.39","9143"
"28351",1996-04-07,"   0.00","9144"
"28352",1997-04-07,"   0.00","9144"
"28353",1998-04-07,"   0.00","9144"
"28354",1999-04-07,"   0.00","9144"
"28355",2000-04-07,"   0.00","9144"
"28356",2001-04-07,"  13.28","9144"
"28357",2002-04-07,"   0.00","9144"
"28358",2003-04-07," 110.16","9144"
"28359",2004-04-07," 100.50","9144"
"28360",1996-04-07,"   0.00","9145"
"28361",1997-04-07,"  11.00","9145"
"28362",1998-04-07,"  10.83","9145"
"28363",1999-04-07,"  10.83","9145"
"28364",2000-04-07,"   0.00","9145"
"28365",2001-04-07,"   0.00","9145"
"28366",2002-04-07,"   0.00","9145"
"28367",1996-04-07,"   0.00","9146"
"28368",1997-04-07,"   0.00","9146"
"28369",1998-04-07,"  14.04","9146"
"28370",1999-04-07,"   0.00","9146"
"28371",2000-04-07,"   0.00","9146"
"28372",2001-04-07,"   1.09","9146"
"28373",2002-04-07,"   0.80","9146"
"28374",2003-04-07,"   2.71","9146"
"28375",2004-04-07," 102.19","9146"
"28376",1996-04-07,"   0.00","9147"
"28377",1997-04-07,"   0.00","9147"
"28378",1998-04-07,"   0.00","9147"
"28379",1999-04-07,"   0.00","9147"
"28380",2000-04-07,"   0.00","9147"
"28381",2001-04-07,"   7.72","9147"
"28382",2002-04-07,"   0.15","9147"
"28383",1996-04-07,"   0.00","9148"
"28384",1997-04-07,"   0.00","9148"
"28385",1998-04-07,"  12.90","9148"
"28386",1999-04-07,"   0.00","9148"
"28387",2000-04-07,"  15.63","9148"
"28388",2001-04-07,"  67.61","9148"
"28389",2002-04-07,"  89.44","9148"
"28390",2003-04-07,"   2.10","9148"
"28391",2004-04-07,"   5.46","9148"
"28392",1996-04-07,"   0.00","9149"
"28393",1997-04-07,"   0.00","9149"
"28394",1998-04-07,"   0.00","9149"
"28395",1999-04-07,"   0.00","9149"
"28396",2000-04-07,"   0.01","9149"
"28397",2001-04-07,"  70.42","9149"
"28398",2002-04-07,"   0.00","9149"
"28399",2003-04-07,"  17.30","9149"
"28400",2004-04-07,"   1.20","9149"
"28401",1996-04-07,"   0.00","9150"
"28402",1997-04-07,"   0.00","9150"
"28403",1998-04-07,"   0.00","9150"
"28404",1999-04-07,"   0.00","9150"
"28405",2000-04-07,"   0.00","9150"
"28406",2001-04-07,"   2.29","9150"
"28407",2002-04-07,"   9.30","9150"
"28408",2004-04-07,"   8.44","9150"
"28409",1996-04-07,"  10.00","9151"
"28410",1997-04-07,"  35.29","9151"
"28411",1998-04-07,"  72.00","9151"
"28412",1999-04-07," 325.38","9151"
"28413",2000-04-07,"  11.00","9151"
"28414",2001-04-07,"  64.36","9151"
"28415",2002-04-07," 616.13","9151"
"28416",2003-04-07,"  67.92","9151"
"28417",2004-04-07,"4912.84","9151"
"28418",1996-04-07,"   0.00","9152"
"28419",1997-04-07,"   0.00","9152"
"28420",1998-04-07,"   0.00","9152"
"28421",1999-04-07,"   0.00","9152"
"28422",2000-04-07,"   5.27","9152"
"28423",2001-04-07,"   0.60","9152"
"28424",2002-04-07,"   0.00","9152"
"28425",2003-04-07,"   0.08","9152"
"28426",2004-04-07,"   0.11","9152"
"28427",1996-04-07,"   0.00","9153"
"28428",1997-04-07,"   0.00","9153"
"28429",1998-04-07,"   0.00","9153"
"28430",1999-04-07,"   0.00","9153"
"28431",2000-04-07,"   0.00","9153"
"28432",2001-04-07,"   1.39","9153"
"28433",2002-04-07,"   1.91","9153"
"28434",2003-04-07,"   4.51","9153"
"28435",2004-04-07,"   6.60","9153"
"28436",1996-04-07,"   0.00","9154"
"28437",1997-04-07,"   0.00","9154"
"28438",1998-04-07,"   6.00","9154"
"28439",1999-04-07,"   0.00","9154"
"28440",2000-04-07,"  21.50","9154"
"28441",2001-04-07,"   3.83","9154"
"28442",2002-04-07,"  11.25","9154"
"28443",2003-04-07,"   3.58","9154"
"28444",2004-04-07,"  16.40","9154"
"28445",1996-04-07,"  48.49","9155"
"28446",1997-04-07,"  34.50","9155"
"28447",1998-04-07,"  21.30","9155"
"28448",1999-04-07,"   0.00","9155"
"28449",2000-04-07,"  78.75","9155"
"28450",2001-04-07," 130.38","9155"
"28451",2002-04-07," 488.33","9155"
"28452",2003-04-07,"  36.80","9155"
"28453",2004-04-07,"   3.32","9155"
"28454",1996-04-07," 101.37","9157"
"28455",1997-04-07,"   0.00","9157"
"28456",1998-04-07,"  12.40","9157"
"28457",1999-04-07,"   0.00","9157"
"28458",2000-04-07,"   0.00","9157"
"28459",2001-04-07,"   1.21","9157"
"28460",2002-04-07," 186.67","9157"
"28461",2003-04-07,"   0.01","9157"
"28462",2004-04-07,"   2.70","9157"
"28463",1996-04-07,"   0.00","9158"
"28464",1997-04-07,"   0.00","9158"
"28465",1998-04-07,"  90.72","9158"
"28466",1999-04-07,"   0.00","9158"
"28467",2000-04-07,"   0.00","9158"
"28468",2001-04-07,"   0.00","9158"
"28469",2002-04-07,"   1.40","9158"
"28470",1996-04-07,"   0.00","9159"
"28471",1997-04-07," 996.21","9159"
"28472",1998-04-07,"2022.76","9159"
"28473",1999-04-07," 369.00","9159"
"28474",2000-04-07," 125.00","9159"
"28475",2001-04-07,"  19.51","9159"
"28476",2002-04-07," 209.17","9159"
"28477",2003-04-07,"  25.66","9159"
"28478",2004-04-07,"  18.17","9159"
"28479",1996-04-07,"   0.00","9160"
"28480",1997-04-07,"   0.00","9160"
"28481",1998-04-07,"   0.00","9160"
"28482",1999-04-07,"   0.00","9160"
"28483",2000-04-07,"   0.00","9160"
"28484",2001-04-07,"  34.46","9160"
"28485",2002-04-07,"  17.74","9160"
"28486",2003-04-07,"   7.82","9160"
"28487",2004-04-07,"  12.13","9160"
"28488",1996-04-07,"   0.00","9162"
"28489",1997-04-07,"   0.00","9162"
"28490",1998-04-07,"   0.00","9162"
"28491",1999-04-07,"   0.00","9162"
"28492",2000-04-07,"   0.00","9162"
"28493",2001-04-07,"   2.67","9162"
"28494",2002-04-07,"   6.13","9162"
"28495",1996-04-07,"   0.00","9163"
"28496",1997-04-07,"   0.00","9163"
"28497",1998-04-07,"   0.00","9163"
"28498",1999-04-07,"   0.00","9163"
"28499",2000-04-07,"   0.00","9163"
"28500",2001-04-07,"   0.53","9163"
"28501",2002-04-07,"   0.58","9163"
"28502",2003-04-07,"   7.94","9163"
"28503",2004-04-07,"   6.84","9163"
"28504",1996-04-07,"   0.00","9164"
"28505",1997-04-07,"   0.00","9164"
"28506",1998-04-07,"   0.00","9164"
"28507",1999-04-07,"   0.00","9164"
"28508",2000-04-07,"   0.00","9164"
"28509",2001-04-07,"   0.02","9164"
"28510",2002-04-07,"   0.00","9164"
"28511",1996-04-07,"  17.50","9165"
"28512",1997-04-07,"  11.53","9165"
"28513",1998-04-07,"   0.00","9165"
"28514",1999-04-07,"   0.00","9165"
"28515",2000-04-07,"   0.00","9165"
"28516",2001-04-07,"   6.05","9165"
"28517",2002-04-07," 128.16","9165"
"28518",2003-04-07,"   2.15","9165"
"28519",2002-04-07,"   0.02","11000"
"28520",2002-04-07,"   0.02","11001"
"28521",2002-04-07,"   0.20","11002"
"28522",2003-04-07,"   0.16","11002"
"28523",2004-04-07,"   0.25","11002"
"28524",2002-04-07,"   0.01","11003"
"28525",2003-04-07,"   0.02","11003"
"28526",2004-04-07,"   0.03","11224"
"28527",2003-04-07,"   0.05","11313"
"28528",2004-04-07,"   0.02","11313"
"28529",2004-04-07,"   0.15","11966"
"28531",1996-04-07," 29.24","9166"
"28532",1997-04-07,"328.10","9166"
"28533",1998-04-07,"475.87","9166"
"28534",1999-04-07," 46.22","9166"
"28535",2000-04-07,"  0.00","9166"
"28536",2001-04-07," 31.81","9166"
"28537",2002-04-07," 90.69","9166"
"28538",2003-04-07," 48.62","9166"
"28539",2004-04-07," 88.09","9166"
"28540",1996-04-07,"  0.00","9167"
"28541",1997-04-07,"  0.00","9167"
"28542",1998-04-07,"  0.00","9167"
"28543",1999-04-07,"  0.00","9167"
"28544",2000-04-07,"  0.00","9167"
"28545",2001-04-07,"  1.63","9167"
"28546",2002-04-07,"  0.88","9167"
"28547",2003-04-07,"  0.19","9167"
"28548",2004-04-07,"  2.37","9167"
"28549",1996-04-07,"674.82","9169"
"28550",1997-04-07,"904.04","9169"
"28551",1998-04-07,"152.73","9169"
"28552",1999-04-07," 89.74","9169"
"28553",2000-04-07," 21.38","9169"
"28554",2001-04-07,"132.99","9169"
"28555",2002-04-07,"146.41","9169"
"28556",2003-04-07,"147.00","9169"
"28557",2004-04-07,"151.00","9169"
"28558",1996-04-07,"  0.00","9170"
"28559",1997-04-07,"  0.00","9170"
"28560",1998-04-07,"  0.00","9170"
"28561",1999-04-07,"  0.00","9170"
"28562",2000-04-07,"  0.00","9170"
"28563",2001-04-07,"  2.10","9170"
"28564",2002-04-07,"  0.22","9170"
"28565",2003-04-07,"  1.56","9170"
"28566",2004-04-07,"  3.00","9170"
"28567",1996-04-07,"  0.00","9171"
"28568",1997-04-07,"  0.00","9171"
"28569",1998-04-07,"  0.00","9171"
"28570",1999-04-07,"  0.00","9171"
"28571",2000-04-07,"  0.00","9171"
"28572",2001-04-07,"  0.11","9171"
"28573",2002-04-07,"  0.13","9171"
"28574",2003-04-07,"  1.89","9171"
"28575",2004-04-07,"  0.65","9171"
"28576",1996-04-07,"  0.00","9172"
"28577",1997-04-07,"  0.00","9172"
"28578",1998-04-07,"  0.00","9172"
"28579",1999-04-07,"  0.00","9172"
"28580",2000-04-07,"  0.00","9172"
"28581",2001-04-07,"  0.02","9172"
"28582",2002-04-07,"  0.06","9172"
"28583",2003-04-07,"  0.01","9172"
"28584",2004-04-07,"  0.09","9172"
"28585",1996-04-07,"  0.00","9173"
"28586",1997-04-07," 50.00","9173"
"28587",1998-04-07,"  0.00","9173"
"28588",1999-04-07,"  0.00","9173"
"28589",2000-04-07,"  0.00","9173"
"28590",2001-04-07,"  0.00","9173"
"28591",2002-04-07,"  0.00","9173"
"28592",2004-04-07,"  0.00","9173"
"28593",1996-04-07,"  0.00","9174"
"28594",1997-04-07,"  0.00","9174"
"28595",1998-04-07,"  0.00","9174"
"28596",1999-04-07,"  0.00","9174"
"28597",2000-04-07,"  0.00","9174"
"28598",2001-04-07,"  0.46","9174"
"28599",2002-04-07,"  0.30","9174"
"28600",2003-04-07,"  0.00","9174"
"28601",2004-04-07,"  0.00","9174"
"28602",1996-04-07,"  0.00","9175"
"28603",1997-04-07,"  0.00","9175"
"28604",1998-04-07,"  0.00","9175"
"28605",1999-04-07,"  0.00","9175"
"28606",2000-04-07,"  0.00","9175"
"28607",2001-04-07,"  0.10","9175"
"28608",2002-04-07,"  0.00","9175"
"28609",2004-04-07,"  5.00","9175"
"28610",1996-04-07,"  0.00","9176"
"28611",1997-04-07,"  0.00","9176"
"28612",1998-04-07,"  0.00","9176"
"28613",1999-04-07,"  0.00","9176"
"28614",2000-04-07,"  0.00","9176"
"28615",2001-04-07,"  4.97","9176"
"28616",2002-04-07,"  4.78","9176"
"28617",2003-04-07,"  8.00","9176"
"28618",2004-04-07,"  1.00","9176"
"28619",1996-04-07,"  0.00","9177"
"28620",1997-04-07,"  0.00","9177"
"28621",1998-04-07,"  0.00","9177"
"28622",1999-04-07,"  0.00","9177"
"28623",2000-04-07,"  0.00","9177"
"28624",2001-04-07,"  0.05","9177"
"28625",2002-04-07,"  0.17","9177"
"28626",2003-04-07,"  0.00","9177"
"28627",2004-04-07,"  0.00","9177"
"28628",1996-04-07,"  0.00","9178"
"28629",1997-04-07,"  0.00","9178"
"28630",1998-04-07,"  0.00","9178"
"28631",1999-04-07,"  0.00","9178"
"28632",2000-04-07,"  0.00","9178"
"28633",2001-04-07,"  0.03","9178"
"28634",2002-04-07,"  0.03","9178"
"28635",2003-04-07,"  0.00","9178"
"28636",2004-04-07,"  3.00","9178"
"28637",1996-04-07," 19.62","9179"
"28638",1997-04-07,"  0.00","9179"
"28639",1998-04-07,"  0.00","9179"
"28640",1999-04-07," 55.10","9179"
"28641",2000-04-07,"  0.00","9179"
"28642",2001-04-07," 68.31","9179"
"28643",2002-04-07," 17.75","9179"
"28644",2003-04-07,"  5.00","9179"
"28645",2004-04-07,"  7.00","9179"
"28646",1996-04-07,"  0.00","9180"
"28647",1997-04-07,"  0.00","9180"
"28648",1998-04-07,"  0.00","9180"
"28649",1999-04-07,"  0.00","9180"
"28650",2000-04-07,"  0.00","9180"
"28651",2001-04-07,"  0.00","9180"
"28652",2002-04-07," 21.63","9180"
"28653",2003-04-07,"  1.00","9180"
"28654",2004-04-07,"  1.00","9180"
"28655",1996-04-07,"  0.00","9181"
"28656",1997-04-07,"  0.00","9181"
"28657",1998-04-07,"  0.00","9181"
"28658",1999-04-07,"  0.00","9181"
"28659",2000-04-07,"  0.00","9181"
"28660",2001-04-07,"  2.66","9181"
"28661",2002-04-07,"  1.17","9181"
"28662",2003-04-07,"  0.00","9181"
"28663",2004-04-07,"  1.00","9181"
"28664",1996-04-07,"  0.00","9182"
"28665",1997-04-07,"  0.00","9182"
"28666",1998-04-07,"  0.00","9182"
"28667",1999-04-07,"  5.14","9182"
"28668",2000-04-07,"  0.00","9182"
"28669",2001-04-07,"  0.33","9182"
"28670",2002-04-07,"  0.00","9182"
"28671",1996-04-07,"  0.00","9183"
"28672",1997-04-07,"  0.00","9183"
"28673",1998-04-07,"  0.00","9183"
"28674",1999-04-07,"  0.00","9183"
"28675",2000-04-07,"  0.00","9183"
"28676",2001-04-07,"  0.47","9183"
"28677",2002-04-07,"  0.00","9183"
"28678",2003-04-07,"  8.00","9183"
"28679",2004-04-07," 13.00","9183"
"28680",1996-04-07,"351.36","9184"
"28681",1997-04-07,"718.54","9184"
"28682",1998-04-07,"108.50","9184"
"28683",1999-04-07,"  0.00","9184"
"28684",2000-04-07,"  0.00","9184"
"28685",2001-04-07,"  2.07","9184"
"28686",2002-04-07,"  0.23","9184"
"28687",2003-04-07," 18.00","9184"
"28688",1996-04-07,"  0.00","9185"
"28689",1997-04-07,"  0.00","9185"
"28690",1998-04-07,"  0.00","9185"
"28691",1999-04-07,"  0.00","9185"
"28692",2000-04-07,"  0.00","9185"
"28693",2001-04-07,"  0.00","9185"
"28694",2002-04-07,"  0.00","9185"
"28695",2003-04-07," 38.00","9185"
"28696",2004-04-07,"  4.00","9185"
"28697",1996-04-07,"  0.00","9186"
"28698",1997-04-07,"  0.00","9186"
"28699",1998-04-07,"  0.00","9186"
"28700",1999-04-07,"  0.00","9186"
"28701",2000-04-07,"  0.00","9186"
"28702",2001-04-07,"  2.88","9186"
"28703",2002-04-07,"  0.77","9186"
"28704",2003-04-07,"  2.00","9186"
"28705",2004-04-07,"  0.00","9186"
"28706",1996-04-07,"  0.00","9187"
"28707",1997-04-07,"  0.00","9187"
"28708",1998-04-07,"  0.00","9187"
"28709",1999-04-07,"  0.00","9187"
"28710",2000-04-07,"  0.00","9187"
"28711",2001-04-07,"  0.00","9187"
"28712",2002-04-07,"  0.04","9187"
"28713",2004-04-07,"  2.00","9187"
"28714",1996-04-07,"  0.00","9188"
"28715",1997-04-07,"  0.00","9188"
"28716",1998-04-07,"  0.00","9188"
"28717",1999-04-07,"  4.50","9188"
"28718",2000-04-07,"  0.00","9188"
"28719",2001-04-07,"  0.00","9188"
"28720",2002-04-07,"  0.00","9188"
"28721",2003-04-07,"  0.00","9188"
"28722",1996-04-07,"  0.00","9189"
"28723",1997-04-07,"  0.00","9189"
"28724",1998-04-07,"  0.00","9189"
"28725",1999-04-07," 25.00","9189"
"28726",2000-04-07,"  0.00","9189"
"28727",2001-04-07,"  0.77","9189"
"28728",2002-04-07,"  0.00","9189"
"28729",1996-04-07,"  0.00","9190"
"28730",1997-04-07,"  0.00","9190"
"28731",1998-04-07,"  0.00","9190"
"28732",1999-04-07,"  0.00","9190"
"28733",2000-04-07,"  0.00","9190"
"28734",2001-04-07,"  0.07","9190"
"28735",2002-04-07,"  0.00","9190"
"28736",2003-04-07,"  3.00","9190"
"28737",2004-04-07,"  0.00","9190"
"28738",1996-04-07,"  0.00","9191"
"28739",1997-04-07,"115.00","9191"
"28740",1998-04-07,"  0.00","9191"
"28741",1999-04-07,"  0.00","9191"
"28742",2000-04-07,"  0.00","9191"
"28743",2001-04-07,"  2.67","9191"
"28744",2002-04-07,"  3.34","9191"
"28745",2003-04-07,"  3.00","9191"
"28746",2004-04-07,"  4.00","9191"
"28747",1996-04-07,"  0.00","9192"
"28748",1997-04-07,"  0.00","9192"
"28749",1998-04-07,"  0.00","9192"
"28750",1999-04-07,"  0.00","9192"
"28751",2000-04-07,"  0.00","9192"
"28752",2001-04-07,"  0.19","9192"
"28753",2002-04-07,"  0.48","9192"
"28754",2003-04-07,"  0.00","9192"
"28755",2004-04-07,"  1.00","9192"
"28756",1996-04-07,"  0.00","9193"
"28757",1997-04-07,"  0.00","9193"
"28758",1998-04-07," 26.59","9193"
"28759",1999-04-07,"  0.00","9193"
"28760",2000-04-07,"  0.00","9193"
"28761",2001-04-07,"  0.00","9193"
"28762",2002-04-07,"  0.00","9193"
"28763",1996-04-07,"  0.00","9194"
"28764",1997-04-07,"  0.00","9194"
"28765",1998-04-07,"  0.00","9194"
"28766",1999-04-07,"  0.00","9194"
"28767",2000-04-07,"  0.00","9194"
"28768",2001-04-07,"  0.20","9194"
"28769",2002-04-07,"  0.08","9194"
"28770",2003-04-07,"  0.00","9194"
"28771",2004-04-07,"  0.00","9194"
"28772",1996-04-07,"303.84","9195"
"28773",1997-04-07," 20.50","9195"
"28774",1998-04-07," 17.65","9195"
"28775",1999-04-07,"  0.00","9195"
"28776",2000-04-07," 21.38","9195"
"28777",2001-04-07," 44.52","9195"
"28778",2002-04-07," 90.20","9195"
"28779",2003-04-07," 50.00","9195"
"28780",2004-04-07," 95.00","9195"
"28781",1996-04-07,"  0.00","9196"
"28782",1997-04-07,"  0.00","9196"
"28783",1998-04-07,"  0.09","9196"
"28784",1999-04-07,"  0.00","9196"
"28785",2000-04-07,"  0.00","9196"
"28786",2001-04-07,"  1.23","9196"
"28787",2002-04-07,"  3.63","9196"
"28788",2003-04-07,"  1.00","9196"
"28789",2004-04-07,"  1.00","9196"
"28790",1996-04-07,"  0.00","9197"
"28791",1997-04-07,"  0.00","9197"
"28792",1998-04-07,"  0.09","9197"
"28793",1999-04-07,"  0.00","9197"
"28794",2000-04-07,"  0.00","9197"
"28795",2001-04-07,"  0.94","9197"
"28796",2002-04-07,"  2.26","9197"
"28797",2003-04-07,"  1.00","9197"
"28798",2004-04-07,"  0.00","9197"
"28799",2002-04-07,"  4.30","10767"
"28800",2003-04-07,"  1.00","10767"
"28801",2003-04-07,"  6.00","10859"
"28802",2002-04-07,"  0.06","11004"
"28803",2002-04-07,"  0.03","11005"
"28804",2003-04-07,"  0.00","11005"
"28805",2004-04-07,"  0.00","11005"
"28806",2002-04-07,"  0.15","11006"
"28807",2003-04-07,"  0.00","11006"
"28808",2004-04-07,"  1.00","11006"
"28809",2002-04-07,"  0.10","11007"
"28810",2002-04-07,"  0.40","11008"
"28811",2004-04-07,"  0.00","11203"
"28812",2004-04-07,"  0.17","11242"
"28813",2003-04-07,"  0.00","11243"
"28814",2003-04-07,"  0.05","11314"
"28815",2003-04-07,"  1.00","11315"
"28816",2003-04-07,"  0.00","11316"
"28817",2004-04-07,"  0.00","11316"
"28818",2003-04-07,"  0.00","11317"
"28819",2003-04-07,"  0.00","11318"
"28820",2004-04-07,"  0.14","11968"
"28821",2004-04-07,"  0.00","11970"
"28822",2004-04-07,"  6.00","11971"
"28823",2004-04-07,"  2.00","11972"
"28825",1996-04-07,"   0.00","9198"
"28826",1997-04-07,"   0.00","9198"
"28827",1998-04-07,"   0.00","9198"
"28828",1999-04-07,"   0.00","9198"
"28829",2000-04-07,"   0.00","9198"
"28830",2001-04-07,"   0.01","9198"
"28831",2002-04-07,"   0.00","9198"
"28832",1996-04-07,"   0.00","9199"
"28833",1997-04-07,"   0.00","9199"
"28834",1998-04-07,"   0.00","9199"
"28835",1999-04-07,"   0.00","9199"
"28836",2000-04-07,"   0.00","9199"
"28837",2001-04-07,"   0.10","9199"
"28838",2002-04-07,"   0.28","9199"
"28839",1996-04-07,"   0.00","9200"
"28840",1997-04-07,"   0.00","9200"
"28841",1998-04-07,"   0.00","9200"
"28842",1999-04-07,"   0.00","9200"
"28843",2000-04-07,"   0.00","9200"
"28844",2001-04-07,"   0.04","9200"
"28845",2002-04-07,"   0.00","9200"
"28846",1996-04-07,"   0.00","9201"
"28847",1997-04-07,"   0.00","9201"
"28848",1998-04-07,"   0.00","9201"
"28849",1999-04-07,"   0.00","9201"
"28850",2000-04-07,"   0.00","9201"
"28851",2001-04-07,"   0.14","9201"
"28852",2002-04-07,"   0.36","9201"
"28853",2003-04-07,"   0.00","9201"
"28854",2004-04-07,"   0.00","9201"
"28855",1996-04-07,"   0.00","9202"
"28856",1997-04-07,"   0.00","9202"
"28857",1998-04-07,"   0.00","9202"
"28858",1999-04-07,"   0.00","9202"
"28859",2000-04-07,"   0.00","9202"
"28860",2001-04-07,"   0.03","9202"
"28861",2002-04-07,"   0.53","9202"
"28862",2003-04-07,"   0.00","9202"
"28863",2004-04-07,"   0.00","9202"
"28864",1996-04-07,"   0.00","9204"
"28865",1997-04-07,"   0.00","9204"
"28866",1998-04-07,"   0.00","9204"
"28867",1999-04-07,"   0.00","9204"
"28868",2000-04-07,"   0.00","9204"
"28869",2001-04-07,"   0.02","9204"
"28870",2002-04-07,"   0.23","9204"
"28871",2003-04-07,"   0.00","9204"
"28872",2004-04-07,"   0.00","9204"
"28873",1996-04-07,"   0.00","9205"
"28874",1997-04-07,"   0.00","9205"
"28875",1998-04-07,"   0.00","9205"
"28876",1999-04-07,"   0.00","9205"
"28877",2000-04-07,"   0.00","9205"
"28878",2001-04-07,"   0.01","9205"
"28879",2002-04-07,"   0.00","9205"
"28880",1996-04-07,"   0.00","9207"
"28881",1997-04-07,"   0.00","9207"
"28882",1998-04-07,"   0.00","9207"
"28883",1999-04-07,"   0.00","9207"
"28884",2000-04-07,"   0.00","9207"
"28885",2001-04-07,"   0.12","9207"
"28886",2002-04-07,"   0.09","9207"
"28887",2003-04-07,"   0.00","9207"
"28888",1996-04-07,"   0.00","9208"
"28889",1997-04-07,"   0.00","9208"
"28890",1998-04-07,"   0.00","9208"
"28891",1999-04-07,"   0.00","9208"
"28892",2000-04-07,"   0.00","9208"
"28893",2001-04-07,"   0.12","9208"
"28894",2002-04-07,"   0.00","9208"
"28895",1996-04-07," 202.68","9209"
"28896",1997-04-07," 681.01","9209"
"28897",1998-04-07,"1755.12","9209"
"28898",1999-04-07,"2409.40","9209"
"28899",2000-04-07,"2514.80","9209"
"28900",2001-04-07,"1692.26","9209"
"28901",2002-04-07,"1018.76","9209"
"28902",2003-04-07," 201.00","9209"
"28903",2004-04-07," 570.00","9209"
"28904",1996-04-07,"   0.00","9210"
"28905",1997-04-07,"   0.00","9210"
"28906",1998-04-07,"   0.00","9210"
"28907",1999-04-07,"   0.00","9210"
"28908",2000-04-07,"   0.00","9210"
"28909",2001-04-07,"   1.94","9210"
"28910",2002-04-07,"   0.84","9210"
"28911",2003-04-07,"   2.00","9210"
"28912",2004-04-07,"  11.00","9210"
"28913",1996-04-07,"   0.00","9211"
"28914",1997-04-07,"   0.00","9211"
"28915",1998-04-07,"   0.00","9211"
"28916",1999-04-07,"   0.00","9211"
"28917",2000-04-07,"   0.00","9211"
"28918",2001-04-07,"   6.62","9211"
"28919",2002-04-07,"   9.55","9211"
"28920",2003-04-07,"  29.00","9211"
"28921",2004-04-07,"  19.00","9211"
"28922",1996-04-07,"   0.00","9212"
"28923",1997-04-07,"   0.00","9212"
"28924",1998-04-07,"   0.00","9212"
"28925",1999-04-07," 114.45","9212"
"28926",2000-04-07,"   0.00","9212"
"28927",2001-04-07,"   2.23","9212"
"28928",2002-04-07,"   8.54","9212"
"28929",2003-04-07,"   1.00","9212"
"28930",2004-04-07,"   1.00","9212"
"28931",1996-04-07,"   0.00","9213"
"28932",1997-04-07,"   0.00","9213"
"28933",1998-04-07,"   0.00","9213"
"28934",1999-04-07,"   0.00","9213"
"28935",2000-04-07,"   0.00","9213"
"28936",2001-04-07,"   0.16","9213"
"28937",2002-04-07,"   0.70","9213"
"28938",2003-04-07,"   0.00","9213"
"28939",2004-04-07,"   0.00","9213"
"28940",1996-04-07,"   0.00","9214"
"28941",1997-04-07,"   0.00","9214"
"28942",1998-04-07,"   0.00","9214"
"28943",1999-04-07,"   0.00","9214"
"28944",2000-04-07," 268.67","9214"
"28945",2001-04-07," 167.84","9214"
